candidate_id,condition,prompt_category,experiment_prompt_category,template_id,template_number,prompt_id,payload_id,payload_class,model_id,presentation_scope,protocol_variant,topic_schedule,source_work_id,source_trial_id,source_file,source_row,source_record_sha256,text_sha256,language,license_status,safety_screen_status,candidate_replicate,target_model_assignment
Ceb9b50cab6519d1a5ee9ca39,rankcloak_ascii_b8,personal_narrative_blog,personal_narrative_blog,personal_narrative_blog_template_2,2,narrative_local_walk,revision_v1_nonce_96_bit_hex_025,nonce_96_bit_hex,qwen2_5_7b_instruct_q4_k_m,full_message,nonseg_ascii_b8,None,revision_v1_primary_v2_payload_fidelity_v2__0a94e83fc48f87da0d7d,revision_v1_primary_v2_payload_fidelity_v2__0a94e83fc48f87da0d7d,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/qwen2_5_7b_instruct_q4_k_m/records.jsonl,2033,36ca00cb303375dcad3b214269ae118c08167f34a047a35b12e0b0cd778cc31c,cf3a93015bd13dee5a1255028cabab70c73b31f55af226a97047204725719ada,en,experiment_generated_internal,not_manually_reviewed,1,qwen2_5_7b_instruct_q4_k_m
Cebd21cbd467edf4e90c01cfc,rankcloak_ascii_b8,factual_explanatory_prose,factual_explanatory,factual_explanatory_prose_template_3,3,explain_biological_process,revision_v1_nonce_96_bit_hex_021,nonce_96_bit_hex,llama3_8b_instruct_q4_k_m,full_message,nonseg_ascii_b8,None,revision_v1_primary_v2_payload_fidelity_v2__2cc410ee37181fba54f5,revision_v1_primary_v2_payload_fidelity_v2__2cc410ee37181fba54f5,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/llama3_8b_instruct_q4_k_m/records.jsonl,1977,584763795a97b864688acd29134a842494aab49165ed4ed0183528605e778d02,3fb936de867062d595bb4aac7e21e22feef0d2aa40f566a1f6fa3453e3107ade,en,experiment_generated_internal,not_manually_reviewed,2,llama3_8b_instruct_q4_k_m
Cebe048a2efc42018bc3889fa,ordinary_llm_control,forum_question_answer,forum_question_answer,forum_question_answer_template_2,2,forum_purchase_advice,revision_v1_nonce_96_bit_hex_022,nonce_96_bit_hex,mistral_7b_instruct_v0_3_q4_k_m,full_message,ordinary_llm_control,,revision_v1_primary_v2_payload_fidelity_v2__87e247b44e847acaf053,revision_v1_primary_v2_payload_fidelity_v2__8e90ede8660026984994,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,2001,9a77c8eb130596fa11c7cd6af482c1cc60f7820508073e647ac3a744d8ba5aa0,331f118fe596cb7dfb853f1fed1c7c5f487490c5aa95a65d0a9a858f3d87bd4a,en,experiment_generated_internal,not_manually_reviewed,1,mistral_7b_instruct_v0_3_q4_k_m
Cec10fbcda03c8b1f0fab697e,ordinary_llm_control,professional_communication,professional_communication,professional_communication_template_1,1,professional_project_update,revision_v1_hmac_sha256_hex_004,hmac_sha256_hex,mistral_7b_instruct_v0_3_q4_k_m,full_message,ordinary_llm_control,,revision_v1_primary_v2_payload_fidelity_v2__f776785efc06125fbbad,revision_v1_primary_v2_payload_fidelity_v2__0121543bdd156ed9e4c9,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,909,7ac25f753ed1394faa4f8ed66e7f78dedb27c80ef03990cc6ca5f12fa4ea5eeb,76838f1b3f083e2037b4a56aea46f7f96b19976bf1e3921e76c993c96c691d6b,en,experiment_generated_internal,not_manually_reviewed,2,mistral_7b_instruct_v0_3_q4_k_m
Cec21ad818ff74c310bf15978,rankcloak_ascii_b16,factual_explanatory_prose,factual_explanatory,factual_explanatory_prose_template_3,3,explain_biological_process,revision_v1_token_128_bit_hex_043,token_128_bit_hex,qwen2_5_7b_instruct_q4_k_m,full_message,nonseg_ascii_b16,None,revision_v1_primary_v2_payload_fidelity_v2__7a4a4cb17d26d074bb3b,revision_v1_primary_v2_payload_fidelity_v2__7a4a4cb17d26d074bb3b,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/qwen2_5_7b_instruct_q4_k_m/records.jsonl,3127,3c01f11b75b594ca7141d45df7cdf31c0499b64f36ce4cfd666285f15793fe51,2889d5bb4d2b14842e8049f47b430ff4869693c913dfc5829124fea63377739c,en,experiment_generated_internal,not_manually_reviewed,2,qwen2_5_7b_instruct_q4_k_m
Cec3696ca9fae2cefbc9e8be0,rankcloak_ascii_b16,forum_question_answer,forum_question_answer,forum_question_answer_template_1,1,forum_practical_answer,revision_v1_sha256_hex_042,sha256_hex,mistral_7b_instruct_v0_3_q4_k_m,full_message,nonseg_ascii_b16,None,revision_v1_primary_v2_payload_fidelity_v2__31db86d6700f5e6b844f,revision_v1_primary_v2_payload_fidelity_v2__31db86d6700f5e6b844f,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,593,80b9dfa687087bf44b0bd6b40b39164970703b80b8565b8ecab4783e221485f6,a4cc5d1b3ebcaf30b680a027c75b5ca921537730d52fd8ca24f2a0af8d739ac4,en,experiment_generated_internal,not_manually_reviewed,1,mistral_7b_instruct_v0_3_q4_k_m
Cec3aa9e4beacda550b45494b,rankcloak_segmented_full_message,factual_explanatory_prose,factual_explanatory,factual_explanatory_prose_template_3,3,explain_biological_process,revision_v1_hmac_sha256_hex_014,hmac_sha256_hex,mistral_7b_instruct_v0_3_q4_k_m,full_message,segmented_hex_single_topic,single_assigned_prompt,revision_v1_primary_v2_payload_fidelity_v2__6fbc008ce56f865cb00e,revision_v1_primary_v2_payload_fidelity_v2__6fbc008ce56f865cb00e,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,1045,456fcea5c982bd0218d378f0a5c5cc5e61628f01956570332a7e9b4c10124ab0,6a3b958c549be951645917e71fb6531698f33172a52d828805fbd9c3ccf68bb7,en,experiment_generated_internal,not_manually_reviewed,1,mistral_7b_instruct_v0_3_q4_k_m
Cec735fe2f859a98b83baef95,rankcloak_ascii_b16,casual_conversation,casual_conversation,casual_conversation_template_1,1,casual_weekend_chat,revision_v1_token_128_bit_hex_021,token_128_bit_hex,llama3_8b_instruct_q4_k_m,full_message,nonseg_ascii_b16,None,revision_v1_primary_v2_payload_fidelity_v2__52f099174152356f71e6,revision_v1_primary_v2_payload_fidelity_v2__52f099174152356f71e6,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/llama3_8b_instruct_q4_k_m/records.jsonl,2819,83ce1746310400da928f6769688a984814a04ae523448488f031bfe8e0af7962,301467ef084643a6f11b2cd7a830e3b1509b0cf74a7fad88a3eccabcd9ef7ed6,en,experiment_generated_internal,not_manually_reviewed,2,llama3_8b_instruct_q4_k_m
Cecdd04ad0ad48e4a979cd518,ordinary_llm_control,personal_narrative_blog,personal_narrative_blog,personal_narrative_blog_template_1,1,narrative_small_discovery,revision_v1_nonce_96_bit_hex_008,nonce_96_bit_hex,llama3_8b_instruct_q4_k_m,full_message,ordinary_llm_control,,revision_v1_primary_v2_payload_fidelity_v2__1bc55f0c17911c456899,revision_v1_primary_v2_payload_fidelity_v2__137596990410c0031164,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/llama3_8b_instruct_q4_k_m/records.jsonl,1796,e9798015bda975feed85b8e91525d450709c5845a5e33a67b821e3ddfeac04f5,cba2a93539e63d5b3fe6c722c810cc430ce6677de2ac7acd519646ea871f2dc2,en,experiment_generated_internal,not_manually_reviewed,1,llama3_8b_instruct_q4_k_m
Ced098b2fbeffb575fd8e66ba,rankcloak_ascii_b8,procedural_instructions,recipe_procedure,procedural_instructions_template_3,3,procedure_garden_task,revision_v1_nonce_96_bit_hex_012,nonce_96_bit_hex,qwen2_5_7b_instruct_q4_k_m,full_message,nonseg_ascii_b8,None,revision_v1_primary_v2_payload_fidelity_v2__23744a08dff75aead376,revision_v1_primary_v2_payload_fidelity_v2__23744a08dff75aead376,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/qwen2_5_7b_instruct_q4_k_m/records.jsonl,1851,806b4815ce360300055bce177fd61d4ee9d84c04dad98db0c7912ba42351d34c,5e68c030ecf7863182f81180f3fb1a87d998c6644cc707e74292ccca1562d55b,en,experiment_generated_internal,not_manually_reviewed,1,qwen2_5_7b_instruct_q4_k_m
Ced2b8f0098e44405a5e171d5,rankcloak_hex_nibble,personal_narrative_blog,personal_narrative_blog,personal_narrative_blog_template_2,2,narrative_local_walk,revision_v1_sha256_hex_032,sha256_hex,mistral_7b_instruct_v0_3_q4_k_m,full_message,nonseg_hex_nibble_b16,None,revision_v1_primary_v2_payload_fidelity_v2__bd7c24c64cd98c4c09df,revision_v1_primary_v2_payload_fidelity_v2__bd7c24c64cd98c4c09df,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,455,ec3638b5242d99fa2d7617bf9e1f034abdd24827ceda06ca8e292920d3c2ca82,a06cb822b6d0720723949f7c9f2097a40ce3ce39b7d3d498f34e658c6e70e17a,en,experiment_generated_internal,not_manually_reviewed,2,mistral_7b_instruct_v0_3_q4_k_m
Ced396f5bfae241a90ed21e64,rankcloak_hex_nibble,forum_question_answer,forum_question_answer,forum_question_answer_template_2,2,forum_purchase_advice,revision_v1_hmac_sha256_hex_048,hmac_sha256_hex,qwen2_5_7b_instruct_q4_k_m,full_message,nonseg_hex_nibble_b16,None,revision_v1_primary_v2_payload_fidelity_v2__24481008372c2e884e99,revision_v1_primary_v2_payload_fidelity_v2__24481008372c2e884e99,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/qwen2_5_7b_instruct_q4_k_m/records.jsonl,1519,3af426a73df9c7516a5597b0cb74df9dfb4046c1e88f427db04c61058b2d2984,c072a8cb14b5064e783db3caeec7255ecf0c720a43e605bc95ecc19e9b9f7da4,en,experiment_generated_internal,not_manually_reviewed,2,qwen2_5_7b_instruct_q4_k_m
Ced4a51587871c1cd1283cc85,direct_subword_calgacus,procedural_instructions,recipe_procedure,procedural_instructions_template_2,2,procedure_home_task,revision_v1_sha256_hex_038,sha256_hex,qwen2_5_7b_instruct_q4_k_m,full_message,direct_subword_calgacus,None,revision_v1_primary_v2_payload_fidelity_v2__97c2916a447aeca034ec,revision_v1_primary_v2_payload_fidelity_v2__97c2916a447aeca034ec,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/qwen2_5_7b_instruct_q4_k_m/records.jsonl,533,cbe517b3ca7924a4a3fe64ebcb4552dc3df3d7e0dffaa4674232a45b9dbb922d,3131b3c85e563630a6fc5300e83d27a315089087f93ff250e23497d4fedcaba7,en,experiment_generated_internal,not_manually_reviewed,1,qwen2_5_7b_instruct_q4_k_m
Cedd50b5bfb506724b9886ecb,rankcloak_segmented_forced_span,procedural_instructions,recipe_procedure,procedural_instructions_template_2,2,procedure_home_task,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,llama3_8b_instruct_q4_k_m,forced_span,segmented_hex_single_topic,single_assigned_prompt,revision_v1_primary_v2_payload_fidelity_v2__43e099100a2d7692e8fa,revision_v1_primary_v2_payload_fidelity_v2__43e099100a2d7692e8fa,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/llama3_8b_instruct_q4_k_m/records.jsonl,1871,c0bf95accb68b888ecd31900c17ac8b76301ea474c538454bcfabd6c8234f6bf,5faf1797f34e7ac814415b4ef5a4ee0216cd78292fe58750c0866baab5f1f5ca,en,experiment_generated_internal,not_manually_reviewed,1,llama3_8b_instruct_q4_k_m
Cee1fc74ca44654942bab08c4,rankcloak_ascii_b8,professional_communication,professional_communication,professional_communication_template_3,3,professional_process_email,revision_v1_token_128_bit_hex_034,token_128_bit_hex,llama3_8b_instruct_q4_k_m,full_message,nonseg_ascii_b8,None,revision_v1_primary_v2_payload_fidelity_v2__ee3d813b412ecf3783d7,revision_v1_primary_v2_payload_fidelity_v2__ee3d813b412ecf3783d7,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/llama3_8b_instruct_q4_k_m/records.jsonl,2999,74f3faac13d4c5886c0676ac5755464a3ee55d5dc229fb98544e06359a056b12,3cd0d887b69b4f29d6b0f19d75f0ebd3845dd65ff8b39024c7445dd0ba7f0004,en,experiment_generated_internal,not_manually_reviewed,2,llama3_8b_instruct_q4_k_m
Cee38173530de6e87f0f80270,rankcloak_ascii_b16,professional_communication,professional_communication,professional_communication_template_3,3,professional_process_email,revision_v1_nonce_96_bit_hex_027,nonce_96_bit_hex,mistral_7b_instruct_v0_3_q4_k_m,full_message,nonseg_ascii_b16,None,revision_v1_primary_v2_payload_fidelity_v2__934cf21ffaab9ece44da,revision_v1_primary_v2_payload_fidelity_v2__934cf21ffaab9ece44da,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,2063,94c3444baa111e141429ad11fc8c3be4edba69bbe06845362b3e79a545b82a21,2f648be0b4ad38080eb9f482fe8248e0e3ae9f0e6550135523aa86d5c460e67d,en,experiment_generated_internal,not_manually_reviewed,2,mistral_7b_instruct_v0_3_q4_k_m
Cee7804a7062b847892b63dc4,ordinary_llm_control,forum_question_answer,forum_question_answer,forum_question_answer_template_1,1,forum_practical_answer,revision_v1_hmac_sha256_hex_031,hmac_sha256_hex,llama3_8b_instruct_q4_k_m,full_message,ordinary_llm_control,,revision_v1_primary_v2_payload_fidelity_v2__8709f0fc798ef97a49d5,revision_v1_primary_v2_payload_fidelity_v2__feb065b1747eba794322,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/llama3_8b_instruct_q4_k_m/records.jsonl,1280,98fa7c735df16b58d26e9d525afbb486ac1b74ec40fb1b4c18f55b3c467ccdd7,2cfc99bb01e2ee2b5b6162865fe58118e4f7812137d955196aa0769cf59e2479,en,experiment_generated_internal,not_manually_reviewed,2,llama3_8b_instruct_q4_k_m
Ceed9526b62cde1e33ae1792e,rankcloak_ascii_b16,casual_conversation,casual_conversation,casual_conversation_template_2,2,casual_hobby_chat,revision_v1_nonce_96_bit_hex_016,nonce_96_bit_hex,llama3_8b_instruct_q4_k_m,full_message,nonseg_ascii_b16,None,revision_v1_primary_v2_payload_fidelity_v2__822e5469dd2a5e33a555,revision_v1_primary_v2_payload_fidelity_v2__822e5469dd2a5e33a555,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/llama3_8b_instruct_q4_k_m/records.jsonl,1909,78cd2e377e43dff3e6aa3fcae7e9508570a507ef36ba5c7024e871f79c01b183,fd1d71a54c5302dc473d040ff8258c1cf67dbae80f8372701ef101f15f5ca96a,en,experiment_generated_internal,not_manually_reviewed,1,llama3_8b_instruct_q4_k_m
Cef9c21e5f2586591b4dc3cc8,rankcloak_ascii_b8,personal_narrative_blog,personal_narrative_blog,personal_narrative_blog_template_1,1,narrative_small_discovery,revision_v1_sha256_hex_051,sha256_hex,qwen2_5_7b_instruct_q4_k_m,full_message,nonseg_ascii_b8,None,revision_v1_primary_v2_payload_fidelity_v2__2fb3a818b28bae6acaa5,revision_v1_primary_v2_payload_fidelity_v2__2fb3a818b28bae6acaa5,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/qwen2_5_7b_instruct_q4_k_m/records.jsonl,717,71b67960070d9a94b538a07c2ab33d7dbbeba16a136db106d8b29d38f07116da,eed97a659cc71364e502daf69974073ac0a335e222aabf6daa4ad87750600314,en,experiment_generated_internal,not_manually_reviewed,2,qwen2_5_7b_instruct_q4_k_m
Cefa1eb403666bf716a3b3606,rankcloak_ascii_b16,casual_conversation,casual_conversation,casual_conversation_template_3,3,casual_neighborhood_chat,revision_v1_token_128_bit_hex_001,token_128_bit_hex,mistral_7b_instruct_v0_3_q4_k_m,full_message,nonseg_ascii_b16,None,revision_v1_primary_v2_payload_fidelity_v2__aaacaaa9dcbb758c6330,revision_v1_primary_v2_payload_fidelity_v2__aaacaaa9dcbb758c6330,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,2539,2c6fc63e25f9dfbbf1d65005ca715adf3a0cb21273dd29c237a352c959103aca,808cb69064fc3b7265c07222cb9e438848085ea6ebaf0ff7434b09fc0d0ff827,en,experiment_generated_internal,not_manually_reviewed,2,mistral_7b_instruct_v0_3_q4_k_m
Cefa855aca05d486cdac90d4a,rankcloak_ascii_b16,casual_conversation,casual_conversation,casual_conversation_template_2,2,casual_hobby_chat,revision_v1_token_128_bit_hex_002,token_128_bit_hex,qwen2_5_7b_instruct_q4_k_m,full_message,nonseg_ascii_b16,None,revision_v1_primary_v2_payload_fidelity_v2__54944e26feb6507689a5,revision_v1_primary_v2_payload_fidelity_v2__54944e26feb6507689a5,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/qwen2_5_7b_instruct_q4_k_m/records.jsonl,2553,e606a7aaad9f4d4350a3a68adaf7345ce178f06b2c06a8da020f996c2ed56ca4,d3262e114f9596ba7a3fd647aba607ab3c92e9f32b7ca3dc8e6334a6aba063f1,en,experiment_generated_internal,not_manually_reviewed,2,qwen2_5_7b_instruct_q4_k_m
Cefd0f21105e0f1c30bca0f19,rankcloak_hex_nibble,casual_conversation,casual_conversation,casual_conversation_template_1,1,casual_weekend_chat,revision_v1_sha256_hex_036,sha256_hex,llama3_8b_instruct_q4_k_m,full_message,nonseg_hex_nibble_b16,None,revision_v1_primary_v2_payload_fidelity_v2__be48aebf15007092819a,revision_v1_primary_v2_payload_fidelity_v2__be48aebf15007092819a,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/llama3_8b_instruct_q4_k_m/records.jsonl,511,fd831b023f01f69aa1a9988b410c5e3dcfa08d69df15852546e321339f91a8c8,73e847582c2c0f5c7833258cfe64d8982921c122d34be7b02351b42bf9611dea,en,experiment_generated_internal,not_manually_reviewed,2,llama3_8b_instruct_q4_k_m
Cf014fe60b639c10867b9974c,rankcloak_segmented_forced_span,forum_question_answer,forum_question_answer,forum_question_answer_template_1,1,forum_practical_answer,revision_v1_sha256_hex_042,sha256_hex,mistral_7b_instruct_v0_3_q4_k_m,forced_span,segmented_hex_multi_topic,deterministic_six_category_rotation,revision_v1_primary_v2_payload_fidelity_v2__7dca2d4e2bf622263d3b,revision_v1_primary_v2_payload_fidelity_v2__7dca2d4e2bf622263d3b,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,600,f8b0dde1d5b1ded43643bc8d36cef7a1cc70ef64123d1bfc4af0c167b0816223,e5c02d673dd894c873fef9b447a5bfe7a6bb7b820865e96e526b0dd49d0c22ec,en,experiment_generated_internal,not_manually_reviewed,2,mistral_7b_instruct_v0_3_q4_k_m
Cf01dde62f77c60913b88610b,direct_subword_calgacus,factual_explanatory_prose,factual_explanatory,factual_explanatory_prose_template_1,1,explain_weather_pattern,revision_v1_sha256_hex_009,sha256_hex,mistral_7b_instruct_v0_3_q4_k_m,full_message,direct_subword_calgacus,None,revision_v1_primary_v2_payload_fidelity_v2__2be6062442e68ba31420,revision_v1_primary_v2_payload_fidelity_v2__2be6062442e68ba31420,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,127,3b3f58bef84a24ec2ae52da886fd0ff84d8f100e20a5a881549ee8273e464ec8,85ce1c2449ffa4bdd01fa11e7ab7ffac2b016181beffaaae8c72186441273b40,en,experiment_generated_internal,not_manually_reviewed,2,mistral_7b_instruct_v0_3_q4_k_m
Cf02d690f4e0edaa30f95768c,rankcloak_segmented_forced_span,casual_conversation,casual_conversation,casual_conversation_template_1,1,casual_weekend_chat,revision_v1_nonce_96_bit_hex_050,nonce_96_bit_hex,mistral_7b_instruct_v0_3_q4_k_m,forced_span,segmented_hex_single_topic,single_assigned_prompt,revision_v1_primary_v2_payload_fidelity_v2__e693553ec55b84091baa,revision_v1_primary_v2_payload_fidelity_v2__e693553ec55b84091baa,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,2389,482d2a8c82f92c8d2f9fd6731150aec14c2294863c5d0ded2f12dfd8906c47b2,cda15f7ed571d81a07351c2a6d49b825a09a8d9a3df07b0ba2953b9c5ec6805c,en,experiment_generated_internal,not_manually_reviewed,1,mistral_7b_instruct_v0_3_q4_k_m
Cf05f0719e84c38a09ad6fb0c,rankcloak_segmented_full_message,professional_communication,professional_communication,professional_communication_template_3,3,professional_process_email,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,mistral_7b_instruct_v0_3_q4_k_m,full_message,segmented_hex_multi_topic,deterministic_six_category_rotation,revision_v1_primary_v2_payload_fidelity_v2__9bdb4be39d5339910722,revision_v1_primary_v2_payload_fidelity_v2__9bdb4be39d5339910722,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/mistral_7b_instruct_v0_3_q4_k_m/records.jsonl,1818,24a241aaad908ef90690a2258488d0baff1b0e67da916fde0833949c27e349a4,fccb8579c3a2becc972773a913132158056b568b160c888b23ffcdee2bfa084f,en,experiment_generated_internal,not_manually_reviewed,2,mistral_7b_instruct_v0_3_q4_k_m
Cf14d8258b61cdb290554aa93,ordinary_llm_control,factual_explanatory_prose,factual_explanatory,factual_explanatory_prose_template_3,3,explain_biological_process,revision_v1_token_128_bit_hex_025,token_128_bit_hex,qwen2_5_7b_instruct_q4_k_m,full_message,ordinary_llm_control,,revision_v1_primary_v2_payload_fidelity_v2__417ce2f2c38e892ac16f,revision_v1_primary_v2_payload_fidelity_v2__2c5d70bea2d9a915905c,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/qwen2_5_7b_instruct_q4_k_m/records.jsonl,2883,0fb36f95e44ce007e2f64b22744962ee3fb191feaa21e9bd25f4a81c36689382,6cc61acd377d5dc1a5a71575aadd40e83cefaff2a8a29752ba1780fd869716a3,en,experiment_generated_internal,not_manually_reviewed,2,qwen2_5_7b_instruct_q4_k_m
Cf16d35cdfcd3ef57861b1305,rankcloak_ascii_b16,procedural_instructions,recipe_procedure,procedural_instructions_template_2,2,procedure_home_task,revision_v1_nonce_96_bit_hex_049,nonce_96_bit_hex,llama3_8b_instruct_q4_k_m,full_message,nonseg_ascii_b16,None,revision_v1_primary_v2_payload_fidelity_v2__aa33ec6dd02428a4c406,revision_v1_primary_v2_payload_fidelity_v2__aa33ec6dd02428a4c406,/home/meow/Documents/repos/llm-rankcloak/results/revision_v1/primary_v2/llama3_8b_instruct_q4_k_m/records.jsonl,2371,d3474f5084ffe9f2998018d40d87fe87043541e354084b01881f7cacca731b57,2c3c4350e21f3e559ddd59c0d243c75a7a8663e4fffd1c419777793f83d67dec,en,experiment_generated_internal,not_manually_reviewed,2,llama3_8b_instruct_q4_k_m
