dataset_name,label,source_type,trial_id,payload_name,payload_class,protocol_variant,prompt_name,prompt_family,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,representation_name,segment_index,fraction_rank_le_16,fraction_rank_le_64
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__bcc21d0026,paper_hmac_like_hex_001,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,76,331,1,0.1722054380664652,0.0422960725075528,0.0,0.7854984894259819,0.8026315789473685,0.1973684210526315,-1.062240204804535,-0.2290539561810991,1.9605263157894737,10.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__f994b9a749,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,46,207,1,0.1739130434782608,0.0434782608695652,0.0,0.782608695652174,0.8260869565217391,0.1739130434782608,-1.113572004060455,-0.6726568082856623,2.0,8.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__f994b9a749,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,46,201,7,0.1741293532338308,0.0746268656716417,0.0,0.7512437810945274,0.9347826086956522,0.0652173913043477,-1.386092808267024,-0.4307928233483977,2.4782608695652173,12.0,2,False,False,False,False,False,False,True,True,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__f994b9a749,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,52,231,1,0.1688311688311688,0.0259740259740259,0.0,0.8051948051948052,0.8269230769230769,0.1730769230769231,-1.0765402547517,-0.5079493805753934,1.9615384615384608,8.449999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__f994b9a749,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,32,133,1,0.1804511278195488,0.0225563909774436,0.0,0.7969924812030075,0.8125,0.1875,-1.438983337348354,-0.7685287010201609,2.21875,8.45,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__f994b9a749,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,31,147,1,0.1700680272108843,0.0204081632653061,0.0,0.8095238095238095,0.967741935483871,0.032258064516129,-1.902488791575719,-0.882098277908149,3.3870967741935485,13.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__f994b9a749,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,36,162,1,0.1666666666666666,0.0308641975308641,0.0,0.8024691358024691,0.8611111111111112,0.1388888888888888,-1.3845924031754488,-0.613168229012139,2.611111111111111,11.25,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__f994b9a749,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,29,130,1,0.1615384615384615,0.0384615384615384,0.0,0.8,0.8275862068965517,0.1724137931034483,-1.8473114531933044,-1.2485865597594916,2.034482758620689,7.199999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__f994b9a749,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,32,142,1,0.1619718309859155,0.0422535211267605,0.0,0.795774647887324,0.875,0.125,-1.5626034371163111,-0.6963824421702434,2.96875,12.45,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__43c5164411,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,46,207,1,0.1739130434782608,0.0434782608695652,0.0,0.782608695652174,0.8260869565217391,0.1739130434782608,-1.113572004060455,-0.6726568082856623,2.0,8.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__43c5164411,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,31,152,1,0.1710526315789473,0.0197368421052631,0.0,0.8092105263157895,0.8387096774193549,0.1612903225806451,-1.631432232188788,-0.6486446691294852,3.193548387096774,13.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__43c5164411,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,37,175,1,0.1657142857142857,0.0228571428571428,0.0,0.8114285714285714,0.945945945945946,0.054054054054054,-1.3234867313895895,-0.41686679927993,2.351351351351352,9.799999999999985,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__43c5164411,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,35,167,1,0.155688622754491,0.0479041916167664,0.0,0.7964071856287425,0.9142857142857144,0.0857142857142857,-1.3955244613978424,-0.6453263745888904,2.1142857142857143,8.299999999999997,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__43c5164411,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,plant_care_note_specific,plant_care,49,211,3,0.1848341232227488,0.0426540284360189,0.0,0.7725118483412322,0.8367346938775511,0.1632653061224489,-1.0890041755671205,-0.2741864132689464,2.510204081632653,13.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__43c5164411,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,36,162,1,0.1666666666666666,0.0308641975308641,0.0,0.8024691358024691,0.8611111111111112,0.1388888888888888,-1.3845924031754488,-0.613168229012139,2.611111111111111,11.25,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__43c5164411,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,28,145,4,0.1448275862068965,0.0551724137931034,0.0,0.8,0.9285714285714286,0.0714285714285714,-1.519998442177812,-1.146918776883462,2.071428571428572,7.299999999999997,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_pl__43c5164411,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,45,206,1,0.174757281553398,0.029126213592233,0.0,0.7961165048543689,0.8,0.1999999999999999,-1.5921738026304877,-0.5789818362950001,2.4,11.399999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__583b18f8e1,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,48,226,1,0.163716814159292,0.0265486725663716,0.0,0.8097345132743363,0.7708333333333334,0.2291666666666666,-1.6880997056718965,-0.7098085895219306,1.9583333333333333,8.299999999999997,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__583b18f8e1,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,41,177,1,0.1638418079096045,0.0508474576271186,0.0,0.7853107344632768,0.8292682926829268,0.1707317073170732,-1.444808295209639,-0.6746561612021011,2.658536585365854,12.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__583b18f8e1,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,45,199,1,0.1608040201005025,0.0402010050251256,0.0,0.7989949748743719,0.9333333333333332,0.0666666666666666,-1.3459449412996527,-0.2436159575516718,2.111111111111111,8.799999999999997,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__583b18f8e1,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,37,165,1,0.1939393939393939,0.0242424242424242,0.0,0.7818181818181819,0.918918918918919,0.081081081081081,-1.7124301598240763,-0.7301568837762922,2.054054054054054,8.199999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__583b18f8e1,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,plant_care_note_specific,plant_care,53,224,3,0.2053571428571428,0.03125,0.0,0.7633928571428571,0.8490566037735849,0.150943396226415,-1.3641526306283849,-0.4903550010928867,2.39622641509434,13.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__583b18f8e1,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,67,288,1,0.1736111111111111,0.0173611111111111,0.0,0.8090277777777778,0.7910447761194029,0.208955223880597,-1.2707964697381366,-0.5208513416489922,1.8656716417910448,8.699999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__583b18f8e1,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,44,199,1,0.1557788944723618,0.050251256281407,0.0,0.7939698492462312,0.7954545454545454,0.2045454545454545,-1.2139651995917846,-0.4668608745872777,1.681818181818182,5.700000000000003,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_hmac_like_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_gr__583b18f8e1,paper_hmac_like_hex_002,hmac_like_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,76,327,1,0.1834862385321101,0.0275229357798165,0.0,0.7889908256880734,0.8157894736842105,0.1842105263157895,-0.9295655832636216,-0.1414653312320517,1.8289473684210529,8.25,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_003__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__de39f884c9,paper_hmac_like_hex_003,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,32,159,1,0.1635220125786163,0.0188679245283018,0.0,0.8176100628930818,0.875,0.125,-2.406667824485675,-0.8804562853944251,2.9375,13.9,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_003__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__de39f884c9,paper_hmac_like_hex_003,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,43,179,3,0.1787709497206704,0.0502793296089385,0.0,0.770949720670391,0.8604651162790697,0.1395348837209302,-1.1945203449767674,-0.7920280301074456,1.9534883720930232,7.799999999999997,1,False,False,False,False,False,False,False,True,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_hmac_like_hex_003__raw_hex_nibbles__seg8__single_recipe_long__none__safe_te__de39f884c9,paper_hmac_like_hex_003,hmac_like_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,50,225,2,0.1688888888888889,0.0177777777777777,0.0,0.8133333333333334,0.86,0.14,-1.048032878666113,-0.3415004909684143,2.06,8.549999999999997,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
