row_id,pair_id,payload_group_id,label,partition,model_id,codec_id,payload_class,prompt_template_id,representation_name,generation_study,evaluation_id,study_source,gate_level,quantization,plan_id,pairing_unit_id,normalized_text_sha256,dedup_cluster_id
quantization_generated__quantization_trial__c4592cb82aaeeebdd31d2a1b,detector_pair__13038401e8b21c3cd8b2e6f2,revision_v1_uuid_v4_035,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,uuid_v4,narrative_local_walk,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c4592cb82aaeeebdd31d2a1b,quantization_pair__1fb9666b83cab656fc56360a,daf2118e4535f955b3363e5ad6bfd93d87c941dfdcaf25f99c190edbe600355a,locked-dedup-cluster-f10c8c155e4980c1847c8ddb
quantization_generated__quantization_trial__c4bcbc1285388fcbf27384da,detector_pair__a901c251d19f743fb697839a,revision_v1_token_128_bit_hex_024,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,token_128_bit_hex,narrative_learning_moment,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c4bcbc1285388fcbf27384da,quantization_pair__27b713923a7454dc56ec245b,68ef7f47449467d0e2dfeab306238438d3b1c7b8d76133580abdbc63df85e3b1,locked-dedup-cluster-691944dd6d54c8dd88e935be
quantization_generated__quantization_trial__c4ce19b18fb5524aab6326bf,detector_pair__4d0fbf4f06e538b6296db834,revision_v1_aes256_gcm_base64_028,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,narrative_local_walk,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c4ce19b18fb5524aab6326bf,quantization_pair__2328223d5be9052f7688dc2c,b639b2219724cd33e2a260dc7ab110072ed7d9188a347cffdcd8bfdef6037d41,locked-dedup-cluster-3b447f2610b594483f55ba30
quantization_generated__quantization_trial__c4f34bff0aeb6e2812b830c3,detector_pair__06faf6f78209a26a1a6ca940,revision_v1_sha256_hex_024,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,sha256_hex,professional_process_email,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c4f34bff0aeb6e2812b830c3,quantization_pair__fd44688852faf4bb9b235781,4eb8e070f719251291cf4a09185c55d465c2abd402aebf2e7f6555dc3e711e2b,locked-dedup-cluster-289cb121ffaed5b7a8eb664e
quantization_generated__quantization_trial__c518d9bbeedd936bc053668d,detector_pair__9ad1c030d2f0c0708ad08e8d,revision_v1_aes256_gcm_base64_026,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,forum_purchase_advice,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c518d9bbeedd936bc053668d,quantization_pair__263a991f32b08d748ca391c4,ed55ea27ebdd932329e3dd5197edfd2cce3391aee53439be3f96e468e4e44259,locked-dedup-cluster-a519d2b02dc9e7bccd7392ff
quantization_generated__quantization_trial__c5193449fcd7ac91e227b171,detector_pair__3aca036958926eb67f4134ba,revision_v1_hmac_sha256_hex_043,1,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,hmac_sha256_hex,procedure_simple_meal,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c5193449fcd7ac91e227b171,quantization_pair__c2ff56af9e7dabecda3caac8,e750e3a90f21333ecf577e30f0fe280439a6b8986d5f377f72378d57dd52b201,locked-dedup-cluster-4f6ab2ce0956867e1b0b1bad
quantization_generated__quantization_trial__c525c40fb2f2ca2ae3c4f654,detector_pair__b1b2a645d20eb5c9c2f2c737,revision_v1_aes256_gcm_base64_052,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,aes256_gcm_base64,narrative_learning_moment,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__c525c40fb2f2ca2ae3c4f654,quantization_pair__25e1c339a96a5f73efa970a1,1da227107ccfbdf9f2fc8f08b6077069fc37e9df6dc60940d578c3170880765d,locked-dedup-cluster-4380dc71001b76d2dbf645fb
quantization_generated__quantization_trial__c5361f100c7e5258dcbca68b,detector_pair__d316ef4f8f6694d68bd36264,revision_v1_aes256_gcm_base64_032,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,forum_learning_answer,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c5361f100c7e5258dcbca68b,quantization_pair__d237b479bf455d4d283ed0e0,d9262b59733e335e3df55264bf7dc1543d41d41c1f1125546c289e4a62bac45d,locked-dedup-cluster-40f1050b751f94d4062ce3bb
quantization_generated__quantization_trial__c5773b21f45aabac404005bc,detector_pair__e0047288a1ef7a6688fef047,revision_v1_sha256_hex_013,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,sha256_hex,forum_practical_answer,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c5773b21f45aabac404005bc,quantization_pair__d123cd7ae24f4a53edf30133,d1d9e411e09c821169c0bad6fbb62172005c57e1d033e89b8a93bc858d78a76b,locked-dedup-cluster-a61644eef89a030fc84fbe0c
quantization_generated__quantization_trial__c5ae5ba9202610e549df9702,detector_pair__aa6d4f4d43b307d5c09ad966,revision_v1_uuid_v4_057,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,uuid_v4,forum_learning_answer,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__c5ae5ba9202610e549df9702,quantization_pair__6e9b6b36339c1f1b9c1f6986,ddc0fdc55e8544becdd25d9577ba97a3eca8874ef08f4a05e2c787ed7c42de45,locked-dedup-cluster-a3bf6a27ed0073b013821121
quantization_generated__quantization_trial__c607294057be0eac1c844ca7,detector_pair__593f0c3659e2641cecc5b484,revision_v1_token_128_bit_hex_044,0,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,token_128_bit_hex,casual_neighborhood_chat,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c607294057be0eac1c844ca7,quantization_pair__c965564b4e168128307822ad,dc2aa58c05765954e9dc8f060a7999e566e9fc569ec0523fbc3100ff6004957a,locked-dedup-cluster-6f0f48f27da641507689ef86
quantization_generated__quantization_trial__c60d9f15354737d36424011a,detector_pair__55c31f2f3cd756b7686d8e77,revision_v1_token_128_bit_hex_021,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,token_128_bit_hex,professional_schedule_note,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c60d9f15354737d36424011a,quantization_pair__584f7aa74b8e899f52f1b5bc,b0ff703b0ebb13430bfa97e7cef2bbc8075cf9278433739ef65e6566e05873a2,locked-dedup-cluster-17900f3eff20bb84e24fa1da
quantization_generated__quantization_trial__c635135390206b79e7276a2c,detector_pair__0a0991bb382412041601d771,revision_v1_aes256_gcm_base64_059,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,aes256_gcm_base64,explain_weather_pattern,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__c635135390206b79e7276a2c,quantization_pair__85d8799016c5cb33db6cf03d,75abad137f5a7fc5426fe858a8bd49a2c14ce41491cf3c758aeede3808b8b50a,locked-dedup-cluster-eb3d72308b2b51a2950fef61
quantization_generated__quantization_trial__c636e8e5d3f3f85049a667b4,detector_pair__db772aabc1707cedee3e09b5,revision_v1_uuid_v4_058,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,uuid_v4,procedure_garden_task,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__c636e8e5d3f3f85049a667b4,quantization_pair__53336bf77c66d9ddf580ca85,2d05b7177bbde5522a9a94fdf76beddb5cf460dc07b64c3e1969f8f4cf600d1f,locked-dedup-cluster-59f7511f5e7a9e62060c4324
quantization_generated__quantization_trial__c63848626f5479de22b20529,detector_pair__91e646b83ee52077f53c66ae,revision_v1_token_128_bit_hex_016,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,token_128_bit_hex,forum_practical_answer,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c63848626f5479de22b20529,quantization_pair__9d086c93150c53898a668691,9ddfd058ab90e296232c49ee531804d27273cca230ce5e8b699136dc258cb773,locked-dedup-cluster-55acd2f82bdb2dd6b130330f
quantization_generated__quantization_trial__c6b0cae1eb669d0264cd2d90,detector_pair__5a2edfa59f18abeec0d9a243,revision_v1_hmac_sha256_hex_042,0,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,hmac_sha256_hex,forum_practical_answer,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c6b0cae1eb669d0264cd2d90,quantization_pair__1222c08a71d48232e220cc16,54d6fea8355bd642190cf9b8f08433dd2ee77d7af0f1980f981974c44bbab451,locked-dedup-cluster-fb664cb695fde518915aab25
quantization_generated__quantization_trial__c6b8c3b9cbf0208e8477c382,detector_pair__ac304066ca369b61d7ecdeab,revision_v1_chacha20_poly1305_base64_037,0,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,chacha20_poly1305_base64,forum_purchase_advice,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c6b8c3b9cbf0208e8477c382,quantization_pair__dfb719e20f1287acaaeff04c,df5cd4efe8ce36e6dd2a99342a91732a92eedf99acdc55c92a983afba43e41f6,locked-dedup-cluster-0a8b6ea76ea0423642f3bdd9
quantization_generated__quantization_trial__c6d6fd0422d90c7c50b0ab06,detector_pair__aed63a6f8dde9bbdbb90ea4c,revision_v1_hmac_sha256_hex_018,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,hmac_sha256_hex,forum_learning_answer,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c6d6fd0422d90c7c50b0ab06,quantization_pair__5e3ec874f1b469511e7af2b2,07fcd65fd1fa4794e40a4e42aac3ce6cd6a9b5c89ac26b20ec9638a2d550de0b,locked-dedup-cluster-413d392f2aa3e500c54bddc4
quantization_generated__quantization_trial__c6dfc3eedd4a7e83caeca6b5,detector_pair__3272bcd25cf17e4f6bb13663,revision_v1_ed25519_signature_base64_009,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,ed25519_signature_base64,explain_weather_pattern,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c6dfc3eedd4a7e83caeca6b5,quantization_pair__a9cb23910431f440d601062a,aaed1a112227750cf1cdb3bb15ea1f4402644807ba9dad042da8af44f85d4922,locked-dedup-cluster-3335ecdbe689059d042192cb
quantization_generated__quantization_trial__c6e18120ad324358324464a5,detector_pair__9953d6abc941ed5e5a551654,revision_v1_uuid_v4_014,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,uuid_v4,professional_schedule_note,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c6e18120ad324358324464a5,quantization_pair__1e5eb75854e610f5674fea44,53eafe11bdb0819a8e30b3f4d061671b3eb4e2ad2be463b3eac37d4da9e71f4a,locked-dedup-cluster-1781dfd7668b363d8d97f42e
quantization_generated__quantization_trial__c70283b069b9466e0af06ad2,detector_pair__5839af84c150ff01752c7096,revision_v1_aes256_gcm_base64_004,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,aes256_gcm_base64,narrative_small_discovery,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c70283b069b9466e0af06ad2,quantization_pair__110b9b8e6dc3c2a2484d9207,d60f7fc24f750a1e3570e7e18e65e08d170d1af6d97b4311044bb5343e285cc6,locked-dedup-cluster-1309181ed8aa479328b3f0a7
quantization_generated__quantization_trial__c7424b6cd7502ada847bcaa5,detector_pair__0d152d927778ebb3abd615f7,revision_v1_token_128_bit_hex_017,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,token_128_bit_hex,procedure_simple_meal,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c7424b6cd7502ada847bcaa5,quantization_pair__61881618e7a9f4e5b8760c2f,d052aee66daa702fe4f689293e8c17d3fc6a6f9ea418302912a2e1287030fed6,locked-dedup-cluster-4e2e4e0545cae53bd532dcac
quantization_generated__quantization_trial__c74dac620ee577cdf15c9883,detector_pair__6c27f70b0fee561a440336ae,revision_v1_chacha20_poly1305_base64_029,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,chacha20_poly1305_base64,casual_neighborhood_chat,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c74dac620ee577cdf15c9883,quantization_pair__8051b3fce65417eb8d7e796e,bb1326fbfc5f3c5f43cad5d20113fc4826f2ada63e7f3b221f5c81a4ce55b213,locked-dedup-cluster-b814eb53fabc825fc651b86a
quantization_generated__quantization_trial__c7839b012ecd880061e8f15b,detector_pair__60c73e872b446eec7928e713,revision_v1_chacha20_poly1305_base64_022,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,chacha20_poly1305_base64,explain_everyday_system,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c7839b012ecd880061e8f15b,quantization_pair__623b53f028cafaf4a3e2344c,7296c652d129a825bb77b91a193d5e280f21748a9fc31923d26916c0e8b57eb6,locked-dedup-cluster-8749f407554a40ca952f5b64
quantization_generated__quantization_trial__c78d6be46fa6fd1192c8d816,detector_pair__b8d9a46b046b4c9d68c8bf45,revision_v1_sha256_hex_049,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,sha256_hex,forum_practical_answer,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__c78d6be46fa6fd1192c8d816,quantization_pair__b59649c9cad4f6a1ea1effae,b4bd674ae8f73b5e79626b0007b0f17d528817907fd7445384aa878f67c1dc35,locked-dedup-cluster-bcfdb6b7b3e10eeeb0fe9939
quantization_generated__quantization_trial__c797e0ae11275c7fe6cec31d,detector_pair__470024b96e87932201bf92da,revision_v1_chacha20_poly1305_base64_039,1,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,chacha20_poly1305_base64,narrative_local_walk,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c797e0ae11275c7fe6cec31d,quantization_pair__585c632bf44291b06f65ae63,8713b07f8159f771690ca5078d6baeb6c922036fe2f95db84155840cfcdb2ead,locked-dedup-cluster-72d6aaa27e96ad1608b1c89d
quantization_generated__quantization_trial__c7b549e9250ca6c14a4a45b3,detector_pair__31a93c4119d3789063de13de,revision_v1_uuid_v4_009,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,uuid_v4,forum_practical_answer,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c7b549e9250ca6c14a4a45b3,quantization_pair__8aac8d4601381e3f4296d4c4,24c4c8ffe9417e5f17ec4c8a45d1943d1446eec29621c7a042b8066dd0dc2b12,locked-dedup-cluster-8fab3afe7244436f9bd1fad6
quantization_generated__quantization_trial__c7c8db628cc5f07e2d863454,detector_pair__02b20fef1630ffd7c2661a5e,revision_v1_hmac_sha256_hex_049,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,hmac_sha256_hex,procedure_home_task,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__c7c8db628cc5f07e2d863454,quantization_pair__42a8484acb16a57bdaa34cf1,7f3202b76e878ca1f165418cf36875b37467f95dde0fd57b95ba3fcdf5aff43a,locked-dedup-cluster-c70e6a7b676327fe8dd62523
quantization_generated__quantization_trial__c806bf7d5c3bdf21cb8a336b,detector_pair__260eb675ace464ae09c65200,revision_v1_chacha20_poly1305_base64_017,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,chacha20_poly1305_base64,casual_weekend_chat,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c806bf7d5c3bdf21cb8a336b,quantization_pair__39b188b219cdc4bd65bd25c8,b0bdc7f891c0896687f457c906da07482524a839772a9deb90cc4cd61376706e,locked-dedup-cluster-d23ef2f19d46457d8e34f253
quantization_generated__quantization_trial__c8231a2c906c7abb0b041b85,detector_pair__1714c271d3615d7f45e1ceac,revision_v1_uuid_v4_055,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,uuid_v4,casual_neighborhood_chat,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__c8231a2c906c7abb0b041b85,quantization_pair__e1d0e3353aae340720b56335,aea6a7a95963e9ef41335fb90e20b887b88a66e57c89239cb4cb8ad00733ae92,locked-dedup-cluster-5e904898cda6c2658fd0bc9d
quantization_generated__quantization_trial__c89e53c15c556a9896c42bff,detector_pair__067d7983d0bab6907a31ef8a,revision_v1_hmac_sha256_hex_002,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,hmac_sha256_hex,narrative_learning_moment,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c89e53c15c556a9896c42bff,quantization_pair__2d0601738e4cae6bfe1bd10c,0918877e190e67567e95fba4b23b03556d5d0a5dc976ae66624981ef67baf98d,locked-dedup-cluster-bc80f11627f8a2a6e36ab871
quantization_generated__quantization_trial__c8d04336218366a87e5e9444,detector_pair__19713c9d15044e3718d81b4a,revision_v1_aes256_gcm_base64_023,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,explain_weather_pattern,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c8d04336218366a87e5e9444,quantization_pair__970157644eaf3e7db07dbc0e,382fb28ae7af131cd1fdcee9007844598df11510892d40a807f7b1ca0223c408,locked-dedup-cluster-6207de2bb67165a380b5bd3b
quantization_generated__quantization_trial__c8df1bb1b6055d38a075d097,detector_pair__43369bf948f8ca23c2581163,revision_v1_token_128_bit_hex_053,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,token_128_bit_hex,procedure_simple_meal,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__c8df1bb1b6055d38a075d097,quantization_pair__9c44bf7f46f71b79dfbf89dc,1e86c2608e54f2d5f65b874f38f9ea14416f0049fa612e4cb91467e0a3db28f2,locked-dedup-cluster-fc358ef7970903b2c06d3c6e
quantization_generated__quantization_trial__c8f0a01bd435fbd8290234a8,detector_pair__9ad966a221fcc367ffb8ad80,revision_v1_nonce_96_bit_hex_013,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,nonce_96_bit_hex,narrative_learning_moment,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c8f0a01bd435fbd8290234a8,quantization_pair__9e707bd3af161e8816d75a4e,b4e9c3615f9c6e6bdf67f8a6b5f615081a7cb3360af0704134f9f17aa539137b,locked-dedup-cluster-95e2f27c2b585a3d4fdfda70
quantization_generated__quantization_trial__c904843c92e3f730468734d8,detector_pair__a6d21c29b8f5e12436420d5b,revision_v1_aes256_gcm_base64_047,1,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,explain_everyday_system,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c904843c92e3f730468734d8,quantization_pair__0121d88052358713db3a6157,8b18bf171aa74d3ef8535ac7dc4899486e2f8d8523deeeb853951bb8c3e7727c,locked-dedup-cluster-74a6b9f9e3047bf7067f2ba2
quantization_generated__quantization_trial__c90e6fa02546ec8ce0ac479c,detector_pair__4d0fbf4f06e538b6296db834,revision_v1_aes256_gcm_base64_028,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,narrative_local_walk,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c90e6fa02546ec8ce0ac479c,quantization_pair__b283db569b6072cca4f9a16d,e6eef93b1f6defddad0667ab81f151dfa98291783a9ea334c7388c6f3db0c3f1,locked-dedup-cluster-3b447f2610b594483f55ba30
quantization_generated__quantization_trial__c91323e1f89c96c0e9c7fab0,detector_pair__b49c14034ed2f302af30f847,revision_v1_ed25519_signature_base64_057,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,ed25519_signature_base64,explain_biological_process,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__c91323e1f89c96c0e9c7fab0,quantization_pair__690162589a109ab857e594a8,f886caaec1c8cd9cfc2d09bd382413e0803f6d280c6ea83043bcc562a2d61e85,locked-dedup-cluster-a30012a117157378dab7a070
quantization_generated__quantization_trial__c982ab2706f1613e99f715d8,detector_pair__a73bc0c25ade0eba36112178,revision_v1_nonce_96_bit_hex_023,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,nonce_96_bit_hex,forum_practical_answer,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c982ab2706f1613e99f715d8,quantization_pair__08409f7b6c1e7a7030038d13,c51cb8fd3f9dc6e90535c4ecece3b35cd3bfec7473ae6f17df6ab2aea8508d9d,locked-dedup-cluster-7b810f2afbcabc7ee462bff7
quantization_generated__quantization_trial__c9a90f33bbb83f8fda42eb02,detector_pair__3a37d4ae075a6fd5293efc9d,revision_v1_token_128_bit_hex_050,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,token_128_bit_hex,casual_weekend_chat,ascii_b8,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q8_0,quantization_trial__c9a90f33bbb83f8fda42eb02,quantization_pair__f9daf52e3da76f2ddb437cda,a6d7b82cc30792bf6ed8c2293a8a07266ee7f7331e39e77c8d18181217a15f0d,locked-dedup-cluster-677b931ede46b422796a024f
quantization_generated__quantization_trial__c9ca4857015e8d057b39973f,detector_pair__e417976ded2e215dfa31fb2a,revision_v1_ed25519_signature_base64_005,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,ed25519_signature_base64,professional_process_email,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c9ca4857015e8d057b39973f,quantization_pair__81f37a8c607bcc11aea2fbdd,a4d72cbc20858acadd7bae16ac434c4dd7a5c2b88f6a87a342e9b3bbab2147d1,locked-dedup-cluster-2e2ec68963e479ffd3172011
quantization_generated__quantization_trial__c9e8513679da8b7cd270c5cb,detector_pair__66beec3a3d998d41e0653d53,revision_v1_aes256_gcm_base64_045,1,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,procedure_home_task,ascii_b16,quantization,q4_to_q8,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__c9e8513679da8b7cd270c5cb,quantization_pair__14d72533ed5ea249bba4b10f,8ef81d90a408a005d341edaf00da799a4821e3c061380a94989d404ba33a6ea9,locked-dedup-cluster-b2ca5e6856a27752a6cf96b9
