row_id,pair_id,payload_group_id,label,partition,model_id,codec_id,payload_class,prompt_template_id,representation_name,generation_study,evaluation_id,study_source,gate_level,quantization,plan_id,pairing_unit_id,normalized_text_sha256,dedup_cluster_id
quantization_generated__quantization_trial__bb1ce144c76f8e5a940ea25c,detector_pair__b5c0b8efb0beda434f885f5d,revision_v1_token_128_bit_hex_043,0,validation,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,token_128_bit_hex,explain_biological_process,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bb1ce144c76f8e5a940ea25c,quantization_pair__986a85f960324856565236cd,6760863e079c192d2ea0f8d7fa1c7a14933bf10e88a6255fa56a4bdb60030cd7,locked-dedup-cluster-f6fc3479f88b17e2282c2e2e
quantization_generated__quantization_trial__bb2f2b2dbf40e7e3c193a072,detector_pair__a0525d19d16da07edba1e595,revision_v1_sha256_hex_053,1,test,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,sha256_hex,casual_weekend_chat,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bb2f2b2dbf40e7e3c193a072,quantization_pair__dd8a21fb18aab58495e7b6ce,cb2d2a5a0bcd8149924f4d68310286fce8bb0b92b90d40fd086ee4d687927b39,locked-dedup-cluster-8150a67016c09420f58d3140
quantization_generated__quantization_trial__bb3183cdef2dbf0caa72d606,detector_pair__b45d0507ae99c61fda8ee064,revision_v1_ed25519_signature_base64_036,0,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,ed25519_signature_base64,forum_learning_answer,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bb3183cdef2dbf0caa72d606,quantization_pair__df04b84005808b86640960aa,700e674e13c06301b88b17826e0bf60a88ec7f2d8e1cb42abde6a32c2645a095,locked-dedup-cluster-1ee4b534cd708fac58a4e520
quantization_generated__quantization_trial__bb398b3da0a70c03f84c6c7b,detector_pair__0ef84316da1c47080c4716d8,revision_v1_aes256_gcm_base64_048,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,aes256_gcm_base64,casual_neighborhood_chat,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bb398b3da0a70c03f84c6c7b,quantization_pair__1ea5ade75bb2cc326f807887,7f8913a52ff4e70fe935d9fe0fe6bb715ea54f130f8b89a9a071734d3ec42329,locked-dedup-cluster-a7d8804ca4431e2f7d1239fd
quantization_generated__quantization_trial__bb47a91521cff7c9a923a706,detector_pair__40ec3e46c9af1285d3e803e4,revision_v1_hmac_sha256_hex_013,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,hmac_sha256_hex,procedure_home_task,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bb47a91521cff7c9a923a706,quantization_pair__f68070ba4c01d3addeb9ab2b,244950a077ffab28fc0983ecd34c04234245a8601d507b1cb5598b8fa9d5d912,locked-dedup-cluster-d028afde8d3446e776f3bdbf
quantization_generated__quantization_trial__bb4d4b9b0d096b665d318ac7,detector_pair__3f2ffdb6e016a75bd9a3951f,revision_v1_nonce_96_bit_hex_057,1,test,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,nonce_96_bit_hex,casual_weekend_chat,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bb4d4b9b0d096b665d318ac7,quantization_pair__59b06ebddd99a39b90077adf,c62801b4b4d9c044f4c6184c1f833cecf0f95c09de7339dca5275e712726ef97,locked-dedup-cluster-32bd33f83721fefc90af26d5
quantization_generated__quantization_trial__bb50ba7fa2b656c8682fdac8,detector_pair__51c2e9f21b0663554b6b9b42,revision_v1_chacha20_poly1305_base64_059,1,test,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,chacha20_poly1305_base64,casual_hobby_chat,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bb50ba7fa2b656c8682fdac8,quantization_pair__480e0f089e36a4fedb0eb773,31713b4e34d9436308c4ad3a7882825b5104ef22bd0ad3342a4d2026c65a95c2,locked-dedup-cluster-309b32994a041eadb8229c21
quantization_generated__quantization_trial__bb6801dde707dfd333a88c90,detector_pair__aed801b90ca5634e0c7fab90,revision_v1_ed25519_signature_base64_007,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,ed25519_signature_base64,procedure_simple_meal,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bb6801dde707dfd333a88c90,quantization_pair__b1f082a897d38e4d2632ff88,f2c5f0a0156f298b323428bdd01ca6fb0f92e22f9f250cb038678ae00ad563c5,locked-dedup-cluster-60d0df848b633a552e7a097a
quantization_generated__quantization_trial__bb77740f59faac753d469436,detector_pair__a51520d305ab5311d060cdcf,revision_v1_hmac_sha256_hex_031,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,hmac_sha256_hex,procedure_home_task,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bb77740f59faac753d469436,quantization_pair__fd6885867cc0114a005e5320,db16464f08610543949086073fd9606322d29de3a78ca2cdbacfbc0097ecfe52,locked-dedup-cluster-92597d293b9374d8f0316f4d
quantization_generated__quantization_trial__bb812bec6bfcf1b0c1a56cb4,detector_pair__c0b596c5c77df0ecb723190d,revision_v1_token_128_bit_hex_013,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,token_128_bit_hex,explain_weather_pattern,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bb812bec6bfcf1b0c1a56cb4,quantization_pair__a45a37374ba4b532eb5677a7,d4cc3f96d29d1ab04e04e36297ec4ab057221231bc1d9f7e516cb0067b2bc455,locked-dedup-cluster-77e64a1fb148be2642a948e8
quantization_generated__quantization_trial__bb81959ad5477c86b0a84f11,detector_pair__c3a9d72bc14c37cf33779e0f,revision_v1_hmac_sha256_hex_010,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,hmac_sha256_hex,casual_weekend_chat,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bb81959ad5477c86b0a84f11,quantization_pair__217d86715cec297b30c4de58,a57cb93685ac390874e728ade2c28071cb501157728c549ce54c4f65129c49a7,locked-dedup-cluster-f12b861acf9ed2b65b7bef62
quantization_generated__quantization_trial__bb81aa5d244be27438176dd8,detector_pair__962b7f0db1c34ad30df5976b,revision_v1_hmac_sha256_hex_007,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,hmac_sha256_hex,procedure_simple_meal,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bb81aa5d244be27438176dd8,quantization_pair__c7056690d703a5bf03c7f5a6,367c52e287021eda5851e5ce58f3da2a24dda646936cceed946d06818fdf585d,locked-dedup-cluster-b4868d042705cc3b15a3b091
quantization_generated__quantization_trial__bb8feb2f1755fc73dd61c307,detector_pair__6f3d8adf2f13e55423511d7b,revision_v1_nonce_96_bit_hex_001,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,nonce_96_bit_hex,narrative_small_discovery,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bb8feb2f1755fc73dd61c307,quantization_pair__525cff23ba6fecee73cff849,87cc6c77c75a23fd7a05b175dc72d4341f405df69ac50beea04139e13c3d27e8,locked-dedup-cluster-4c7d81d9bc771045be64324c
quantization_generated__quantization_trial__bba46123ea95a4ee0072949c,detector_pair__7a9287734f85a63b64cd80f0,revision_v1_chacha20_poly1305_base64_002,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,chacha20_poly1305_base64,procedure_home_task,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bba46123ea95a4ee0072949c,quantization_pair__168ba2f873a570e699301b2e,925dee90fbbbb97c38663ad9fe98d89f4992f38e160f57cea546050d5f238b81,locked-dedup-cluster-819aab271d3e41bdbd6acc2f
quantization_generated__quantization_trial__bbdfeaffbe01e515d9fe7c2f,detector_pair__e5c95e0329ad0851e277dedb,revision_v1_ed25519_signature_base64_002,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,ed25519_signature_base64,narrative_learning_moment,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bbdfeaffbe01e515d9fe7c2f,quantization_pair__bdb39e0d9002fe24ea3ad14f,19644892a863d2d14a42b278b3a9e7d1b6333a31d7d8285b4ca081849aaf10ce,locked-dedup-cluster-47ad0bb4bd74bdd2b73605ec
quantization_generated__quantization_trial__bbe6d8ea90e72e8abfa1a0b0,detector_pair__b6e2559e74cddee52471270f,revision_v1_ed25519_signature_base64_023,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,ed25519_signature_base64,professional_process_email,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bbe6d8ea90e72e8abfa1a0b0,quantization_pair__5f818af7acb7ef6061229963,9f521e5879e5893fa5b02d113cc2fccf305864514a0a8c6b2ea24d0d1a05d393,locked-dedup-cluster-bce5a8a5d318ff689ce98a79
quantization_generated__quantization_trial__bbef84aa215b34ade1862c7e,detector_pair__ef4515dd62c079b507744e69,revision_v1_uuid_v4_004,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,uuid_v4,procedure_garden_task,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bbef84aa215b34ade1862c7e,quantization_pair__5c08e3db96e599ee4acf8222,b83704a506b089900053bb030e57bfd1666879d52d12566e6f19c2223ba3eec7,locked-dedup-cluster-e714d7a2d3a2d9916406951e
quantization_generated__quantization_trial__bc05fe9b4b6dd4ce3374f1f8,detector_pair__e1bda85041dac8f5ca74b5e3,revision_v1_uuid_v4_044,1,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,uuid_v4,professional_project_update,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bc05fe9b4b6dd4ce3374f1f8,quantization_pair__a34e309b200e18f280cbabc0,86f1966f74587031c636b1c347b03d65a796c2150a6fb335255ba557ddfbd456,locked-dedup-cluster-f06bf1b2872f90ff6209fecd
quantization_generated__quantization_trial__bc0f17d9ba69379e10cd417f,detector_pair__9bea07f8b725d1fce44256c9,revision_v1_uuid_v4_051,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,uuid_v4,forum_purchase_advice,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bc0f17d9ba69379e10cd417f,quantization_pair__939a2a0c0fe3d1775d574227,47d07d1d504fc66997eccfb28e1aea79e704d7aa4bfd88bfa152d91b622e8b6f,locked-dedup-cluster-6136de4e90d44eb994005d2a
quantization_generated__quantization_trial__bc138c436d1c29fb4222cb10,detector_pair__a27e1748e59f7287b532fe60,revision_v1_hmac_sha256_hex_021,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,hmac_sha256_hex,explain_biological_process,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bc138c436d1c29fb4222cb10,quantization_pair__627edf8c3684c2cbfa699bb3,0650ccd6ff24de6595e0195b28cc5e5a0ae8081212b0f666a4742176ef30b24f,locked-dedup-cluster-7dd65f82d64ca3f657bccc38
quantization_generated__quantization_trial__bc1babec4d15cea4645472ed,detector_pair__71ec6bcd97f612f57f5de8ea,revision_v1_aes256_gcm_base64_029,1,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,aes256_gcm_base64,explain_everyday_system,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bc1babec4d15cea4645472ed,quantization_pair__f6a6cd4c855990feb5d295aa,9c9522c39b4524b09283333681b3ce442df8efac5c96d5c81f5ea5e67bd7d145,locked-dedup-cluster-9ce5c8433f0a2ba109d4fda8
quantization_generated__quantization_trial__bc2dc0412f9220a0f15fb676,detector_pair__ef341698b4f480fbbccc8150,revision_v1_uuid_v4_047,0,validation,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,uuid_v4,narrative_small_discovery,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bc2dc0412f9220a0f15fb676,quantization_pair__e16b2be252bba8a3d943968d,ae7a9f00408225f407c47065d975b5d4c8f957cbfbb779b92ffee4fa6f7f4e5e,locked-dedup-cluster-c1384975805483ef72db522a
quantization_generated__quantization_trial__bc4b060b0ebe0120b1ee60d8,detector_pair__5867a223e9e3f5a78eb108fc,revision_v1_aes256_gcm_base64_056,0,test,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,aes256_gcm_base64,forum_practical_answer,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bc4b060b0ebe0120b1ee60d8,quantization_pair__4d6a3981b6058bf82a4035c1,fb58c6f9125e08fb80432b7ccce80519baf0d44f2c234363647038855132df49,locked-dedup-cluster-a37fa1ef4ffc42eb7c181e4b
quantization_generated__quantization_trial__bc60407d1d331c30e1aaee29,detector_pair__9312a84eeec19c56ad924ca4,revision_v1_token_128_bit_hex_028,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,token_128_bit_hex,forum_learning_answer,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bc60407d1d331c30e1aaee29,quantization_pair__6d16ba9339be176053179c76,490f1437dc55060906337043dd7f0afb4d48d7b810c3d24977e5c9c3fc5a1268,locked-dedup-cluster-25ae348877bb99733ecb8289
quantization_generated__quantization_trial__bc6c5ac2431173b03718cbba,detector_pair__a18e9908217546fe8b96066e,revision_v1_token_128_bit_hex_037,0,validation,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,token_128_bit_hex,explain_everyday_system,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bc6c5ac2431173b03718cbba,quantization_pair__f4df2782ce6b32fa3750cc5f,50e0a3dc14c02c7dc5e41256173208ae646e47c7b6761e7c19292d1f80a1f9de,locked-dedup-cluster-00190ab339967308d13aeb9a
quantization_generated__quantization_trial__bc8a671a76578849013cbea1,detector_pair__575176dce376ef83f477ad7a,revision_v1_nonce_96_bit_hex_057,1,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,nonce_96_bit_hex,casual_weekend_chat,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bc8a671a76578849013cbea1,quantization_pair__44461d17f50c4c52715b7521,cb522d25401cd6dd20c93b7c5e81154d64099eb35bac8ec49040f4c314bdac58,locked-dedup-cluster-32bd33f83721fefc90af26d5
quantization_generated__quantization_trial__bc9886163462c1c7520af287,detector_pair__0dbdadbea923e227fdc546a9,revision_v1_chacha20_poly1305_base64_023,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,chacha20_poly1305_base64,casual_hobby_chat,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bc9886163462c1c7520af287,quantization_pair__54b52c634f7ec717da7c0c50,9e85406dc6f2ba89abff29f1075d69c24099910997407b4c3a7011facf727243,locked-dedup-cluster-ffd9ee3f05a73f09c39edad0
quantization_generated__quantization_trial__bc9b355b92b6fcd8a0b49a78,detector_pair__243402dd21b550a33a3ea7a3,revision_v1_aes256_gcm_base64_016,1,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b8,aes256_gcm_base64,narrative_learning_moment,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bc9b355b92b6fcd8a0b49a78,quantization_pair__eb5f3b0f73e3453faef30519,6d01e0f562e90bab6eae2d7265bba86a32a19d96da0d843915e7005b74ec340c,locked-dedup-cluster-6fa6c069ce75963f9386e415
quantization_generated__quantization_trial__bc9ec1f081603d7632a0efb9,detector_pair__915ceda4979a2d8543419159,revision_v1_token_128_bit_hex_040,1,validation,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,token_128_bit_hex,forum_purchase_advice,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bc9ec1f081603d7632a0efb9,quantization_pair__d0f15d9f541bd69d1177d71b,a6b1101ab20ba2fe19cc90abac3ce136f783be3f3dfd32940cf649dc0525af24,locked-dedup-cluster-9309c13a3cd92781ed630582
quantization_generated__quantization_trial__bcba7d5aef175ae784c9a6bc,detector_pair__3eaec9e2ea5e020a12cfd9d6,revision_v1_aes256_gcm_base64_046,1,validation,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,aes256_gcm_base64,narrative_local_walk,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bcba7d5aef175ae784c9a6bc,quantization_pair__ecfb20d7e6347d7d80dc232f,d08229267e32bc8cf93f6e6566b05748a9bf20f958c7dcf51205b43837c28bb1,locked-dedup-cluster-b28668fec7b4b4cd80580ba8
quantization_generated__quantization_trial__bcbe36d632b70a9d9490909f,detector_pair__13a1755ed5be46e9144b84e8,revision_v1_token_128_bit_hex_033,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,token_128_bit_hex,professional_project_update,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bcbe36d632b70a9d9490909f,quantization_pair__c6e22cf19fcff360a534c887,88eb9d00628080f2fc7b11bfdec02c541dd50205feed229951b8b674591ea3f8,locked-dedup-cluster-b3b80b4806a487a912c179aa
quantization_generated__quantization_trial__bcbec66eae7c0200006dfb3a,detector_pair__4db1eaec3454bc139205928b,revision_v1_nonce_96_bit_hex_021,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,nonce_96_bit_hex,casual_weekend_chat,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bcbec66eae7c0200006dfb3a,quantization_pair__d14d5228a2dd79e6610187cb,0290450db167d0c1e01225306ec31f66dd109a304e8be83511b1e754831eeb87,locked-dedup-cluster-867a65d0f008b4b77622e544
quantization_generated__quantization_trial__bcd02756761f5524781a92e4,detector_pair__5594ee7b233f443aa226bf88,revision_v1_nonce_96_bit_hex_039,1,validation,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,nonce_96_bit_hex,casual_weekend_chat,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bcd02756761f5524781a92e4,quantization_pair__461281d619977c22eb7f8d00,9057dc2a31a79fae091f46270259e931178d701128a3959684f9f19c65078b17,locked-dedup-cluster-480569e564e6de62c0580300
quantization_generated__quantization_trial__bcd607eb581ed9b29f89170c,detector_pair__6f5e80fe73d88106b0ba874b,revision_v1_ed25519_signature_base64_004,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,ed25519_signature_base64,casual_neighborhood_chat,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bcd607eb581ed9b29f89170c,quantization_pair__ba73ef25a43477b20d4ce11d,88e5beb0bfd51e36e0d076e3ac7641920e9ad31ae65fccfda8c53c8d4ffd830d,locked-dedup-cluster-ead69251c7d45a2f2e36dc76
quantization_generated__quantization_trial__bd143c3a1170a6489f0a382e,detector_pair__c7aa6432873910d49242fc1a,revision_v1_nonce_96_bit_hex_008,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b16,nonce_96_bit_hex,explain_everyday_system,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bd143c3a1170a6489f0a382e,quantization_pair__d1831edfa248e6d9c8092ecf,dc21c926e127d30c9d879d76efe08fceccb08e5b15f74d7e8f752b6892b7e502,locked-dedup-cluster-264514c281dbf7eaf3db5a9b
quantization_generated__quantization_trial__bd168db8091609ea6204a713,detector_pair__470df21f2a388e882d9061b9,revision_v1_ed25519_signature_base64_048,0,test,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,ed25519_signature_base64,forum_purchase_advice,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bd168db8091609ea6204a713,quantization_pair__d9c3e8d39b377e6b28981936,1e35e48571367f74ff178e042e88a8f0e3c887871946e423edaabfb99a10054e,locked-dedup-cluster-0383747dd5a5f8a5f4e4e52b
quantization_generated__quantization_trial__bd1af4aafd6730374415c25e,detector_pair__ad3c2e25e28ebac70cfba026,revision_v1_sha256_hex_033,0,train,qwen2_5_7b_instruct_q4_k_m,nonseg_ascii_b16,sha256_hex,narrative_small_discovery,ascii_b16,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q4_K_M,quantization_trial__bd1af4aafd6730374415c25e,quantization_pair__02c2b367b9a800662f050988,6847becea3ac418ef2a3a827b527c3455a91bf11bcf8f3ba3dee1e011d625378,locked-dedup-cluster-53ddb375f906007b9492f105
quantization_generated__quantization_trial__bd1faf52273242e92fc069ed,detector_pair__b694253ccc73df6e520e90d9,revision_v1_aes256_gcm_base64_026,0,train,qwen2_5_7b_instruct_q8_0,nonseg_ascii_b8,aes256_gcm_base64,forum_purchase_advice,ascii_b8,quantization,pooled_quantizations,model_backed_quantization,not_applicable,Q8_0,quantization_trial__bd1faf52273242e92fc069ed,quantization_pair__93786d1a83b685fbbfd73520,8935682890024d10d539d5d9471ab239ee06c12f5524b0ad523400f52b8cacd6,locked-dedup-cluster-a519d2b02dc9e7bccd7392ff
